bpt6k111525t,Type de corpus,Genre,Forme,Ecriture,Qualité,Date (deux premiers chiffres),Décennie,Langue,Ville/région,Région standard,Pays,Vacataire HTR,Vacataire linguistique,Côte document,Département BnF,Titre,Choix aléatoire des pages,Nombre de pages à trasncrire,Numéro des vues dans Gallica,URL,Dépôt,,Notes
Datalab,manuscrit,Poésie,vers,cursive,couleur,14,10,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,"Christine de Pizan, ""Le livre de Christine""",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b60001038,Cremma-medieval,,
Datalab,manuscrit,Poésie,vers,cursive,couleur,14,10,frm,Bretagne,Ouest,France,Noé Leroy,Johannes Laroche,,,Français 840 - Poésies d'Eustache Deschamps - Français 840 - ms. copié entre entre 1407 et 1414 par Raoul Tainguy,,5,,https://gallica.bnf.fr/ark:/12148/btv1b105375900,,,
Datalab,manuscrit,Poésie,vers,cursive,couleur,14,10,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"Christine de Pizan,  ""demoiselle""",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b8448964p,Cremma-medieval,,
Datalab,manuscrit,Récit,vers,cursive,couleur,14,10,frm,Est de la France,Est,France,Noé Leroy,Johannes Laroche,,,Roman de la rose,oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b6000321w,Cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,40,frm,Normandie,Ouest,France,Noé Leroy,Johannes Laroche,,,"Français 1419, Le Histore du bon roy Alixandre",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b9009670t,cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,50,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"Français 12551, Le livre de Baudouyn, conte de Flandres",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b90616967,cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,50,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"NAF 6213, Chronique fabuleuse des règnes de Philippe-Auguste, de saint Louis et de Philippe le Hardi.","non, certaines pages sont inaccessibles",5,,https://gallica.bnf.fr/ark:/12148/btv1b100737746,cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,50,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"Français 777, « Le Roment Berinus et Aigres son fils ».",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b90595325,cremma-medieval,,
Datalab,incunable,Récit,prose,gothique,couleur,14,80,frm,Lyon,Sud-Est,France,Noé Leroy,Johannes Laroche,,,RES-Y2-364 - Renaut de Montauban / Quatre Fils Aymon - Lyon: c. 1483-85,,5,,https://gallica.bnf.fr/ark:/12148/bpt6k1521441j,,,
Datalab,incunable,Récit,prose,gothique,couleur,14,80,frm,Lyon,Sud-Est,France,Noé Leroy,Johannes Laroche,,,"Valentin et Orson - Lyon, 1489",,5,,https://gallica.bnf.fr/ark:/12148/bpt6k8713143m,,,
Datalab,incunable,Poésie,vers,gothique,couleur,14,90,frm,Nantes,Ouest,France,Noé Leroy,Johannes Laroche,,,"Les Lunettes des princes. Vingt-cinq ballades. Commémoration de la passion. Tome 1 / , par Jehan Meschinot...",oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k8710026t,Cremma-MSS-16,,
Datalab,incunable,Récit,vers,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,L'Orloge de sapience [par Henri Suso,oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b8626779r,Cremma-Incunables,,
Datalab,incunable,Poésie,vers,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,Les apologues et fables de Laurens valle,oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k1057726c,Cremma-Incunables,,
Datalab,incunable,Traité,prose,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,Le Mirouer de la redemption de l'umain lignage par Antoine Vérard,oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b8626772v,Cremma-Incunables,,
Datalab,incunable,Récit,prose,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,La vie des saints en francoys [par Jacques de Voragine. Trad. Jean de Vignay,oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k324358v,Cremma-Incunables,,
Datalab,incunable,Traité,mixte,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,"Le grant Boèce, de Consolation",oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k1057722q,Cremma-Incunables,,
Datalab,incunable,Récit,prose,gothique,couleur,14,90,frm,Tours,Ouest,France,Noé Leroy,Johannes Laroche,,,"La vie et miracles de monseigneur saint Martin, translatee de latin en francoys",oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k10516302,Cremma-Incunables,,
Datalab,incunable,Traité,prose,gothique,couleur,15,0,frm,Rouen,Ouest,France,Noé Leroy,Johannes Laroche,,,Le livre des qenoilles,Oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b8600143n,Cremma-Incunables,,
Datalab,manuscrit,Récit,prose,gothique,couleur,15,0,frm,Nord de la France,Nord,France,Noé Leroy,Johannes Laroche,,,"Français 183, légendier",oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b90590274,Cremma-medieval,,
Datalab,imprimé,Récit,prose,gothique,couleur,15,0,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,"Les regnars traversant les perilleuses voyes des folles fiances du monde, composees par Sebastien Brand",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15223596,Cremma-incubale,,
Datalab,incunable,Récit,vers,antiqua,couleur,15,0,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,L'Amoureux transi sans espoir par Jean Bouchet,oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b8600164t,Cremma-Incunables,,
Datalab,incunable,Traité,prose,gothique,couleur,15,0,frm,inconnu,,France,Noé Leroy,Johannes Laroche,,,Guillaume Budé : De l'institution du prince,oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b55008562q,Cremma-Incunables,,
Datalab,incunable,Traité,vers,antiqua,couleur,15,0,frm,inconnu,,France,Noé Leroy,Johannes Laroche,,,"Responce des oracles d'Apollo revelée par la saincte sibille Cumée, l'an de grace mil cinq cens trente et ung, de la divine et merveilleuse destinée de très illustres et très nobles princes les trois enfans de France, par les trois fleurs de lys mistiquement figuréz",oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b55012866w,Cremma-Incunables,,
Datalab,incunable,Récit,vers,gothique,couleur,15,0,frm,Rouen,Ouest,France,Noé Leroy,Johannes Laroche,,,"Le Chasteau de labour , par Pierre Gringore",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k87100292,Cremma-Incunables,,
Datalab,imprimé,Récit,prose,antiqua,couleur,15,20,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,"Le debat de deux dames sur le passe-temps de la chasse des chiens et oyseaulx faict et composé par feu... Guillaume Cretin,.",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k1520377h,Cremma-Incunables,,passage illisible première page en haut
Datalab,imprimé,Récit,vers,gothique,couleur,15,20,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,"Menus propos Mère Sotte , nouvellement composez par Pierre Gringoire",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15260973,Cremma-Incunables,,
Datalab,imprimé,Récit,prose,antiqua,NB,15,30,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,Les angoysses douloureuses qui procèdent d'amours : contenantz troys parties par Dame Helisenne,oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k70526g,Cremma-Incunables,,
Datalab,imprimé,Traité,prose,gothique,couleur,15,30,frm,Lyon,Sud-Est,France,Matenia Vlachou,Johannes Laroche,,,"Cymbalum mundi en françoys : contenant quatre dialogues poétiques, fort antiques, joeux et facétieux / [par Bonaventure Des Périers]",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15202315,Cremma-Incunables,,
Datalab,imprimé,Traité,prose,antiqua,NB,15,40,frm,Lyon,Sud-Est,France,Matenia Vlachou,Johannes Laroche,,,"La manière de bien traduire d'une langue en aultre, d'advantage de la punctuation de la langue françoyse, plus des accents d'ycelle / le tout faict par Estienne Dolet,...",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k724151,Cremma-MSS-16,,
Datalab,imprimé,Poésie,vers,antiqua,couleur,15,50,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,Les amours / de Jan Antoine de Baïf,oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b8608299v,Cremma-MSS-16,,
Datalab,imprimé,Poésie,mixte,antiqua,couleur,15,50,frm,Lyon,Sud-Est,France,Matenia Vlachou,Johannes Laroche,,,Amoureux repos de Guillaume Des Autelz,oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k8711898c,Cremma-MSS-16,,
Datalab,imprimé,Poésie,vers,antiqua,NB,15,60,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,La bergerie / de Remy Belleau,oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k70048d,Cremma-MSS-16,,
Datalab,imprimé,Théâtre,vers,antiqua,couleur,15,60,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,"Porcie , tragédie françoise, représentant la cruelle et sanglante saison des guerres civiles de Rome, propre et convenable pour y voir dépeincte la calamité de ce temps, par R. Garnier",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k1514025q,Cremma-MSS-16,,
Datalab,imprimé,Traité,prose,antiqua,couleur,15,80,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,Les après disnées du seigneur de Cholières,oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k3041989v,Cremma-MSS-16,,
Datalab,imprimé,Théâtre,vers,antiqua,couleur,15,80,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,"Les Tragédies / de Rob. Garnier, conseiller du Roy et de Monseigneur frère unique de sa Majesté, lieutenant général criminel au siège présidial et sénéchaussée du Maine ; au Roy de France et de Poloigne",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k990549b,Cremma-MSS-16,,
Datalab,imprimé,Récit,prose,cursive,couleur,15,,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,"Beufves d'Anthonne - Paris, Michel Le Noir, 8 octobre 1502",,20,,https://gallica.bnf.fr/ark:/12148/btv1b8600118k,,,"*el3 ligne73 --d[?] = donne|el5 ligne21 dernier ligature?|el6 ligne 34 deux premiers mots effacés= autrement | el9 ligne27 D? | el14 ligne 24 ligature uer? |el 19 ligne 33 meuance corrigée en ""menace""|"
Datalab,imprimé,Récit,prose,,NB,15,80,freem,Lyon,Sud-Est,France,Matenia Vlachou,Johannes Laroche,,,"Les prouesses et faicts du trespreux, noble et vaillant Huon de Bordeaux, pair de France, et duc de Guyenne - Lyon, Benoist Rigaud, 1587",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k79040t,,,
Datalab,imprimé,Poésie,vers,antiqua,couleur,16,20,freem,Sedan,,France,Matenia Vlachou,Maeva Nguyen,,,Vers leipogrammes et autres oeuvres en poésie de S. C. S. D. R,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k6551882q,,,
Datalab,imprimé,Poésie,vers,antiqua,couleur,16,30,freem,Lyon,,France,Matenia Vlachou,Maeva Nguyen,,,"Les oeuvres du sieur Théophile , divisées en trois parties.",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k6509381p,,,
Datalab,imprimé,Théâtre,vers,antiqua,couleur,16,40,freem,Rouen,,France,Matenia Vlachou,Maeva Nguyen,,,"Cinna, ou La clémence d'Auguste : tragédie / [par P. Corneille]",,20,,https://gallica.bnf.fr/ark:/12148/btv1b8610802d,,,
Datalab,imprimé,Théâtre,vers,antiqua,NB,16,50,freem,Béziers,,France,Matenia Vlachou,Maeva Nguyen,,,"Le Theatre de Besiers. Ou Recueil des plus belles pastorales & autres pieces historiées, qui ont esté representées au jour de l'Assension en ladite ville . Composées par divers autheurs en langue vulgaire",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k831536,,,
Datalab,imprimé,Récit,prose,antiqua,NB,16,60,freem,Grenoble,,Paris,Matenia Vlachou,Maeva Nguyen,,,"Réponses aux lettres portugaises, traduites en François",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k715032,,,
Datalab,imprimé,Théâtre,prose,antiqua,NB,16,70,freem,Rouen,,France,Matenia Vlachou,Maeva Nguyen,,,Le Pédant joué,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k6258473t,,,
Datalab,imprimé,Traité,prose,antiqua,NB,16,70,freem,Alençon,,France,Matenia Vlachou,Maeva Nguyen,,,"Sur les ouvrages du R. P. Maimbourg, de la Compagnie de Jésus. [Signé : Du Perron Le Hayer.]",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k56119308,,,
Datalab,imprimé,Récit,prose,antiqua,couleur,16,80,freem,Rotterdam,,Pays-Bas,Matenia Vlachou,Maeva Nguyen,,,"Pensées diverses, écrites à un docteur de Sorbonne , a l'occasion de la cométe qui parut au mois de décembre 1680",,20,,https://gallica.bnf.fr/ark:/12148/btv1b8613352h,,,
Datalab,imprimé,Théâtre,vers,antiqua,NB,16,80,freem,Paris,,France,Matenia Vlachou,Maeva Nguyen,,,"Atys , tragedie en musique, ornée d'entrées de ballet, de machines, & de changemens de theatre. Representée devant Sa Majesté à Saint Germain en Laye, le 7me jour de janvier 1682",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k72609n,,,
Datalab,imprimé,Poésie,vers,antiqua,NB,16,0,freem,Orléans,,France,Matenia Vlachou,Maeva Nguyen,,,"L'Hercule guespin, ou L'himme du vin d'Orléans ... par Simon du Rouzeau,...",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k72266c,,,
Datalab,imprimé,Poésie,vers,antiqua,NB,16,0,freem,Rouen,,France,Matenia Vlachou,Maeva Nguyen,,,"Les marguerites françoyses, ou Fleurs de bien dire . Par Fr. Des Rues",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k1110784,,,
Datalab,imprimé,Poésie,vers,antiqua,sale,16,0,freem,Toul,,France,Matenia Vlachou,Maeva Nguyen,,,"Larmes sur le trespas de feu très-auguste... et souverain prince Charles, duc de Calabre, Lorraine, Bar, Gueldres, etc., par F. Jean Hizette,...",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k6127905b,,,
Datalab,imprimé,Poésie,vers,antiqua,couleur,16,10,freem,Maillezais,,France,Matenia Vlachou,Maeva Nguyen,,,Les tragiques Agrippa D'aubigné,oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b8626243d,Cremma-MSS-17,,
Datalab,imprimé,Récit,prose,antiqua,sale,16,10,freem,Paris,,France,Matenia Vlachou,Maeva Nguyen,,,"L'histoire véritable, ou Le voyage des princes fortunez.  par Béroalde de Verville",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k111525t,Cremma-MSS-17,,
Datalab,imprimé,Poésie,vers,antiqua,couleur,16,10,freem,Vienne,,France,Matenia Vlachou,Maeva Nguyen,,,"Sonnets anagrammatisez . Dediez à Madamoyselle la viballyve de Chaponay de L'Isle, Beauregard, etc. ",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k3042241x,,,
Datalab,imprimé,Traité,prose,antiqua,couleur,16,20,freem,Paris,,France,Matenia Vlachou,Maeva Nguyen,,,Les Poincts principaux remarquez en la prédication italienne faite par le vénérable et R.P. en Dieu F. Dominique de Jesus Maria,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k6524572d,,,
Datalab,imprimé,Récit,prose,antiqua,NB,16,20,freem,Toulouse,,France,Matenia Vlachou,Maeva Nguyen,,,Caritée ou La Cyprienne amoureuse...,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k113064t,,,
Datalab,imprimé,Récit,mixte,antiqua,couleur,16,30,freem,La Haye,,Pays-Bas,Matenia Vlachou,Maeva Nguyen,,,"Tableau de l'histoire des princes et principauté d'Orange... commençant à Guillaume au Cornet, premier prince d'Orange, jusques à Frederich Henry de Nassau, à présent régnant... ",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15201149,,,
Datalab,imprimé,Traité,prose,antiqua,couleur,16,30,freem,Bruxelles,,Belgique,Matenia Vlachou,Maeva Nguyen,,,"Le Tombeau des délices du monde, par le sr de La Serre,... ",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k1512176r,,,
Datalab,imprimé,Récit,prose,antiqua,couleur,16,40,freem,Avignon,,France,Eliott Fabert,Maeva Nguyen,,,Les divers entretiens de la fontaine de Vaucluse : ballet dansé à la grande salle du Roure l'année 1649...,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k1513919s,,,
Datalab,imprimé,Récit,prose,antiqua,couleur,16,50,freem,Leyde,,Pays-Bas,Eliott Fabert,Maeva Nguyen,,,"Le Romant comique [1re partie], par Mr Scarron",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k6424218b,,,
Datalab,imprimé,Récit,prose,antiqua,couleur,16,60,freem,Leyde,,Pays-Bas,Eliott Fabert,Maeva Nguyen,,,"L'Ambassade de la Compagnie orientale des Provinces unies vers l'empereur de la Chine... faite par les sieurs Pierre de Goyer et Jacob de Keyser... le tout recueilli par le M. Jean Nieuhoff,... mis en françois... par Jean Le Carpentier ",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15120824,,,
Datalab,imprimé,Récit,prose,,couleur,16,60,freem,Troyes,,France,Eliott Fabert,Maeva Nguyen,,,"L'histoire de Maugis d'Aygremont - À Troyes, chez Nicolas Oudot, 1668",,20,,https://gallica.bnf.fr/ark:/12148/btv1b86001108/,,,
Datalab,imprimé,Théâtre,prose,antiqua,couleur,16,90,freem,Grenoble,,France,Eliott Fabert,Maeva Nguyen,,,"Scènes françoises de la comédie italienne intitulée ""la Foire S.-Germain"" , comme elles ont paru dans les premières représentations ",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k1281160s,,,
 Datalab,imprimé,Récit,prose,antiqua,couleur,16,90,freem,Bruxelles,,Belgique,Eliott Fabert,Maeva Nguyen,,,"Les Avantures de Télémaque, fils d'Ulysse [par Fénelon]. Nouvelle édition, divisée en dix livres... ",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k87280611,,,
Datalab,imprimé,Poésie,vers,antiqua,couleur,17,0,freem,Cologne,,Allemagne,Eliott Fabert,Maeva Nguyen,,,"Le Milan malade, fable allégorique en vers brulesque",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k3044458h,,,
Datalab,imprimé,Traité,prose,antiqua,couleur,17,0,freem,Amsterdam,,Pays-Bas,Eliott Fabert,Maeva Nguyen,,,Mélange critique de littérature . Recueilli par M***,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k97773242,,,
Datalab,imprimé,Traité,prose,antiqua,NB,17,0,freem,Amsterdam,,Pays-Bas,Eliott Fabert,Maeva Nguyen,,,"L'esprit de Guy Patin, tiré de ses conversations, de son cabinet, de ses lettres et de ses autres ouvrages, avec son portrait historique",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k62527589,,,
Datalab,imprimé,Théâtre,prose,antiqua,NB,17,10,freem,Amsterdam,,Pays-Bas,Eliott Fabert,Maeva Nguyen,,,Caton : tragédie / par M. Addison ; trad. de l'anglois par Mr A. Boyer,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k85937n,,,
Datalab,imprimé,Traité,prose,antiqua,NB,17,10,freem,Paris,,France,Eliott Fabert,Maeva Nguyen,,,Des causes de la corruption du goust ([Reproduction en fac-similé]) / Anne Lefèvre Dacier,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k76966,,,
Datalab,imprimé,Poésie,vers,antiqua,NB,17,20,freem,Metz,,France,Eliott Fabert,Maeva Nguyen,,,Vers presentez a la Reine par la jeunesse du college de Metz de la compagnie de Jesus au passage de Sa Majesté par cette ville.,,9,,https://gallica.bnf.fr/ark:/12148/bpt6k54275591,,,
Datalab,imprimé,Poésie,vers,antiqua,NB,17,20,freem,Londres,,Angleterre,Eliott Fabert,Maeva Nguyen,,,La Henriade de M. de Voltaire,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k70173w,,,
Datalab,imprimé,Récit,prose,antiqua,NB,17,20,freem,Troyes,,France,Eliott Fabert,Maeva Nguyen,,,Les etrennes de la Saint Jean,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k54779554,,,
Datalab,imprimé,Récit,prose,antiqua,couleur,17,30,freem,Chartres,,France,Eliott Fabert,Maeva Nguyen,,,"L'Argénis de Barclay. Tome 2 / , traduction nouvelle par M. l'abbé Josse,...",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k6544410h,,,
Datalab,imprimé,Théâtre,prose,antiqua,couleur,17,30,freem,Cracovie,,Pologne,Eliott Fabert,Maeva Nguyen,,,Le saint déniché ou La banqueroute des marchands de miracles . Comédie,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k6465669f,,,
Datalab,imprimé,Traité,prose,antiqua,couleur,17,30,freem,Dijon,,Paris,Eliott Fabert,Maeva Nguyen,,,Reflexions critiques sur l'élégie . Par Mr. M****,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k9100354n,,,
Datalab,imprimé,Poésie,vers,antiqua,NB,17,40,freem,Tours,,Paris,Eliott Fabert,Maeva Nguyen,,,"La Touraine, poëme",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k5660548n,,,
Datalab,imprimé,Récit,prose,antiqua,NB,17,40,freem,Copenhague,,Danemark,Eliott Fabert,Maeva Nguyen,,,Voyage de Nicolas Klimius dans le monde souterrain contenant une nouvelle théorie de la terre et l'histoire d'une cinquième monarchie inconnue jusqu'à présent... traduit du latin par M. de Mauvillon,,20,,https://gallica.bnf.fr/ark:/12148/bpt6k822192,,,
Datalab,imprimé,Traité,prose,antiqua,NB,17,40,freem,Amsterdam,,Pays-Bas,Eliott Fabert,Maeva Nguyen,,,"Lettres de critique, de littérature, d'histoire, etc., écrites à divers savans de l'Europe, par feu M. Gisbert Cuper,... publiées sur les originaux par M. de B** (de Beyer)",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k62297362,,,
Datalab,imprimé,Traité,prose,antiqua,couleur,17,50,freem,Genève,,Suisse,Eliott Fabert,Maeva Nguyen,,,"Recherches sur l'usage des feuilles dans les plantes / par Charles Bonnet,...",,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15204009,,,
